discovery_date,symbol,base_setup_score,relative_rank_score,amount,amount_avg20,amount_med20,amount_ratio20,amount_ratio20_median,amount_percentile60,pre20_return_pct,pre20_super_price_divergence,pre20_main_price_divergence,pre5_return_pct,pre5_super_price_divergence,setup_score,strategy_mode,rank,launch_start_date,launch_end_date,pullback_confirm_date,pullback_confirm_reason,launch3_return_pct,launch3_max_drawdown_pct,launch3_super_net_ratio,launch3_main_net_ratio,launch3_add_buy_ratio,pullback_super_net_ratio,pullback_main_net_ratio,pullback_support_spread_avg,pullback_depth_from_launch_peak_pct,confirm_distribution_score,order_filter_available,launch_hist_order_days,launch_order_days,launch_cancel_buy_to_add_buy,launch_hist_cancel_buy_to_add_buy_avg,launch_cancel_buy_to_add_buy_vs_hist,orderbook_filter_reason,filter_reason,liquidity_mode
2026-03-20,sz000415,86.04,86.04,446984640.08,481252542.63399994,478061007.58000004,0.9287943449265862,0.9349949755214042,0.4897959183673469,-20.74,0.17812,0.16157,-11.47,0.06411,86.04,current_abs_250m,15,2026-03-20,2026-03-24,,no_pullback_confirm,5.93,-3.7,0.05642,0.06725,1.93877,,,,,,True,14,3,0.02125,9e-05,232.7453,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-03-20,sz002222,83.6,84.13,1287760414.01,1136394707.0570002,1092424390.615,1.1331981801860043,1.1788096504189476,0.5102040816326531,-16.04,0.14705,0.1315,-4.88,0.03089,83.6,current_abs_250m,20,2026-03-20,2026-03-24,2026-03-27,pullback_absorption_confirm,6.58,-3.11,0.07967,0.08263,1.81472,-0.03153,-0.05355,263294919.23768,-3.53,42.57,True,14,3,0.00186,0.00041,4.4911,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-03-23,sz002558,92.77,92.77,1588658920.6799998,1677413197.761,1646654659.61,0.947088602140803,0.9647796588121664,0.42,-23.34,0.22829,0.22179,-8.25,0.05675,92.77,current_abs_250m,8,2026-03-30,2026-04-01,2026-04-02,pullback_absorption_confirm,10.37,0.0,0.02448,0.02102,1.82844,0.03691,0.08709,-0.04879,-3.4,29.56,True,20,3,0.00835,0.00065,12.7944,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-03-23,sz002270,92.39,92.39,718205601.8800001,806876473.6045,780791279.98,0.890106014210097,0.9198432670743928,0.58,-21.78,0.22248,0.20914,-11.75,0.09073,92.39,current_abs_250m,9,2026-03-23,2026-03-25,2026-03-26,pullback_absorption_confirm,4.21,0.0,0.01235,0.00131,1.34738,-0.01973,-0.08855,0.04929,-4.46,58.17,True,15,3,0.0004,0.00045,0.886,,combined_risk_ge_2,current_abs_250m
2026-03-23,sz000703,92.31,93.71,712665439.3099998,720814067.3995,679443720.0450001,0.9886952427012167,1.0488954688738596,0.74,-19.1,0.22412,0.23268,-11.15,0.08964,92.31,current_abs_250m,10,2026-03-23,2026-03-25,2026-03-27,pullback_absorption_confirm,8.11,0.0,0.05098,0.0645,1.93535,0.03051,0.08327,-0.12498,-5.41,48.0,True,15,3,0.01498,0.00104,14.3943,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-03-23,sh603225,91.61,93.29,685981079.91,671991037.06,726770897.52,1.0208187938208333,0.9438752738322498,0.76,-30.16,0.29305,0.28373,-10.98,0.08484,91.61,current_abs_250m,12,2026-03-23,2026-03-25,2026-03-27,pullback_absorption_confirm,5.56,0.0,0.02962,0.04969,0.8638,0.03615,0.02217,-0.19491,-5.46,52.0,True,15,3,0.41833,0.40714,1.0275,,weak_launch_with_bad_pullback_and_distribution,current_abs_250m
2026-03-23,sh600111,90.97,90.97,4534922141.049998,7229650223.116,5164366651.645,0.6272671569296797,0.8781177726034409,0.18,-18.31,0.18284,0.1645,-7.26,0.05938,90.97,current_abs_250m,15,2026-03-23,2026-03-25,2026-03-27,pullback_absorption_confirm,5.75,0.0,0.05657,0.07388,0.92332,0.05478,0.09759,-0.17823,-5.44,52.0,True,15,3,0.39425,0.33605,1.1732,,weak_launch_with_bad_pullback_and_distribution,current_abs_250m
2026-03-23,sh600595,90.47,90.47,655624178.18,830520365.4810001,809449944.4449999,0.7894137283440267,0.809962595808848,0.3,-15.99,0.15604,0.16354,-18.89,0.1609,90.47,current_abs_250m,18,2026-03-26,2026-03-30,2026-03-31,pullback_absorption_confirm,8.32,0.0,0.03544,0.11056,0.89619,-0.06599,-0.05991,0.07609,-7.92,67.59,True,18,3,0.46715,0.39889,1.1711,,combined_risk_ge_2,current_abs_250m
2026-03-23,sz000831,89.88,89.88,1788189157.6,2717249097.6715,2236772951.7749996,0.6580880490980227,0.7994504565968467,0.22,-17.81,0.16402,0.14249,-10.07,0.04009,89.88,current_abs_250m,19,2026-03-23,2026-03-25,2026-03-27,pullback_absorption_confirm,4.02,0.0,0.01133,0.05737,1.3869,0.07002,0.11009,-0.03098,-5.36,23.15,True,15,3,0.00055,0.00027,2.0178,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-03-24,sh600547,100.0,100.0,2262163791.4300003,2914617673.0525,2662635784.74,0.7761442649391541,0.8495956541990572,0.3333333333333333,-21.26,0.19105,0.17184,-16.76,0.11887,100.0,current_abs_250m,1,2026-03-26,2026-03-30,2026-04-02,pullback_absorption_confirm,6.99,0.0,0.02424,0.04068,0.9068,-0.08786,-0.14674,0.06143,-4.1,68.84,True,18,3,0.42507,0.38761,1.0967,,combined_risk_ge_2,current_abs_250m
2026-03-24,sh600711,96.41,97.65,2262342694.0800004,1726080779.053,1743000652.0700002,1.3106818183336797,1.2979586045439662,0.5490196078431373,-33.21,0.28634,0.243,-16.93,0.11643,96.41,current_abs_250m,19,2026-03-24,2026-03-26,2026-03-27,pullback_absorption_confirm,5.14,-1.23,0.04477,0.04169,0.8373,0.06634,0.08326,-0.09764,-4.37,51.62,True,16,3,0.40034,0.3539,1.1312,,weak_launch_with_bad_pullback_and_distribution,current_abs_250m
2026-03-25,sz002455,99.26,99.26,1314555270.02,1740744731.6815,1641837253.555,0.7551683173845855,0.8006611295812965,0.5961538461538461,-16.2,0.15293,0.13333,-14.29,0.11176,99.26,current_abs_250m,5,2026-03-25,2026-03-27,2026-03-30,pullback_absorption_confirm,15.56,0.0,0.09543,0.12557,1.59403,0.02336,-0.00296,-0.01102,-3.4,17.75,True,17,3,0.01461,0.00473,3.086,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-03-25,sh600547,97.2,97.2,2686228853.3999996,2866124224.332,2556649725.885,0.9372339239852984,1.0506831757995885,0.5192307692307693,-18.01,0.15956,0.14021,-11.5,0.0779,97.2,current_abs_250m,13,2026-03-26,2026-03-30,2026-04-02,pullback_absorption_confirm,6.99,0.0,0.02424,0.04068,0.9068,-0.08786,-0.14674,0.06143,-4.1,68.84,True,18,3,0.42507,0.38761,1.0967,,combined_risk_ge_2,current_abs_250m
2026-03-25,sz002558,97.17,97.17,1174858829.13,1595719308.846,1570687638.955,0.7362565725795724,0.747990115916141,0.19230769230769232,-18.78,0.18063,0.17974,-9.93,0.0777,97.17,current_abs_250m,14,2026-03-30,2026-04-01,2026-04-02,pullback_absorption_confirm,10.37,0.0,0.02448,0.02102,1.82844,0.03691,0.08709,-0.04879,-3.4,29.56,True,20,3,0.00835,0.00065,12.7944,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-03-26,sz002149,84.39,87.18,4215136961.4500017,2646278664.58,2161923950.67,1.5928545311077436,1.9497156503325161,0.6415094339622641,-15.78,0.16477,0.14531,-3.43,0.04035,84.39,current_abs_250m,7,2026-03-26,2026-03-30,2026-03-31,pullback_absorption_confirm,13.71,0.0,0.10367,0.07465,1.57525,0.00836,-0.00846,-0.2706,-6.1,43.08,True,18,3,0.00124,0.00082,1.5016,,v1_3_ladder_pull_filter,current_abs_250m
2026-03-26,sh600343,82.65,82.65,952186288.11,1673316674.0875,1343048510.44,0.5690412955630471,0.7089738611139604,0.09433962264150944,-16.46,0.17168,0.15265,-5.24,0.0383,82.65,current_abs_250m,8,2026-03-26,2026-03-30,2026-04-14,pullback_absorption_confirm,9.99,0.0,0.18189,0.14945,1.91393,0.03889,0.02928,-0.06618,-6.2,36.88,True,18,3,0.66581,0.38488,1.7299,,v1_3_ladder_pull_filter,current_abs_250m
2026-03-26,sz002738,81.26,85.6,2956193411.580001,2089597556.7309997,1915750353.9650002,1.4147190218793697,1.5430994990874523,0.8679245283018868,-26.57,0.21999,0.1839,-6.53,0.00553,81.26,current_abs_250m,11,2026-03-26,2026-03-30,2026-03-31,pullback_absorption_confirm,7.7,0.0,0.10313,0.12301,1.45534,0.07844,0.09577,-0.00211,-3.99,12.76,True,18,3,0.00169,0.00051,3.3373,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-03-26,sz002361,80.35,81.92,1869793500.51,1341963891.37,1060028577.0699999,1.3933262381606581,1.7639085784632829,0.33962264150943394,-21.08,0.19684,0.16924,-5.29,0.01088,80.35,current_abs_250m,12,2026-03-26,2026-03-30,,no_pullback_confirm,20.97,0.0,0.22734,0.20658,2.07612,,,,,,True,18,3,0.00813,0.00031,26.3843,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-03-26,sh603358,78.85,90.85,1139015295.4399998,290842987.57600003,263262450.63,3.9162549695043425,4.326539135050518,1.0,-34.56,0.22039,0.29781,-29.17,0.0522,78.85,current_abs_250m,15,2026-03-27,2026-03-31,2026-04-02,pullback_absorption_confirm,13.86,0.0,0.05262,0.04889,1.12787,-0.01348,-0.02078,0.04969,-5.64,49.93,True,19,3,0.49851,0.51979,0.9591,,combined_risk_ge_2,current_abs_250m
2026-03-26,sz002792,78.36,82.21,2507012779.8200006,1277704073.5364997,1110003157.8149998,1.9621231799636927,2.2585636465710266,0.5094339622641509,-15.35,0.1357,0.10582,-2.8,0.02384,78.36,current_abs_250m,16,2026-03-27,2026-03-31,2026-04-03,pullback_absorption_confirm,9.73,0.0,0.02057,0.01385,1.42166,0.28956,0.23211,1.19274,-12.39,24.49,True,19,3,0.00114,0.0005,2.2854,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-03-27,sh603358,100.0,112.0,1457275911.0600002,342147995.8595,273062577.655,4.259197565659328,5.336783691030671,1.0,-41.35,0.26967,0.32454,-34.91,0.09105,100.0,current_abs_250m,1,2026-03-27,2026-03-31,2026-04-02,pullback_absorption_confirm,13.86,0.0,0.05262,0.04889,1.12787,-0.01348,-0.02078,0.04969,-5.64,49.93,True,19,3,0.49851,0.51979,0.9591,,combined_risk_ge_2,current_abs_250m
2026-03-27,sz000510,92.28,92.28,859226218.6899999,1069244602.6709999,955829596.1949999,0.8035824698517358,0.8989324269832593,0.2222222222222222,-31.46,0.30156,0.28498,-8.32,0.07254,92.28,current_abs_250m,4,2026-04-03,2026-04-08,2026-04-09,pullback_absorption_confirm,11.65,0.0,0.0361,0.08389,1.48237,-0.07611,-0.09133,0.10583,-5.59,48.61,True,20,3,0.00051,0.00037,1.3923,,combined_risk_ge_2,current_abs_250m
2026-03-27,sz002008,88.37,88.37,1206599125.4499998,2715362272.572,2319442190.755,0.44436027473678685,0.5202109068548246,0.14814814814814814,-14.37,0.14315,0.12367,-4.15,0.05515,88.37,current_abs_250m,9,2026-04-02,2026-04-07,,no_pullback_confirm,4.29,0.0,0.01757,0.07547,1.4026,,,,,,True,20,3,0.00075,0.00018,4.09,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-03-27,sz002916,86.81,86.81,1731084341.7399998,2406740959.2745004,2346121207.535,0.7192649192548858,0.737849492251425,0.18518518518518517,-18.62,0.18821,0.1845,-6.96,0.06505,86.81,current_abs_250m,12,2026-04-03,2026-04-08,,no_pullback_confirm,11.62,0.0,0.04478,0.05107,1.91707,,,,,,True,20,3,0.00417,0.00094,4.4285,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-03-27,sh600590,86.39,86.39,1207753915.93,1356972600.6740003,1353780294.945,0.8900355949192459,0.8921343592012229,0.5740740740740741,-14.43,0.1354,0.1239,-10.17,0.07819,86.39,current_abs_250m,15,2026-03-30,2026-04-01,2026-04-02,pullback_absorption_confirm,4.5,-3.38,0.00627,0.01138,0.82394,0.03601,0.03132,-0.04312,-4.95,45.85,True,20,3,0.40594,0.39679,1.0231,,weak_launch_with_bad_pullback_and_distribution,current_abs_250m
2026-03-30,sh603358,100.0,111.82,1335825264.1299996,409783311.168,281108305.255,3.259833252658617,4.7519950110269455,0.9818181818181818,-38.35,0.27272,0.31656,-24.81,0.11161,100.0,current_abs_250m,1,2026-03-30,2026-04-01,2026-04-02,pullback_absorption_confirm,8.04,0.0,0.03618,0.0306,1.09535,-0.04108,-0.02327,0.09577,-7.38,49.93,True,20,3,0.49405,0.518,0.9538,,combined_risk_ge_2,current_abs_250m
2026-03-30,sz002796,79.05,79.05,830156436.0300001,1024157295.3644998,1062088384.935,0.8105751331240048,0.781626508495153,0.2909090909090909,-19.93,0.17184,0.17172,-9.95,-0.00529,79.05,current_abs_250m,4,2026-04-01,2026-04-03,2026-04-07,pullback_absorption_confirm,7.82,-1.98,0.05568,0.06048,1.81807,-0.02734,0.0637,0.01178,-5.93,22.0,True,20,3,0.01721,0.0028,6.1504,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-03-30,sz002565,74.1,74.23,2452276962.3500004,2372396491.9985,1527720300.21,1.0336707926440278,1.6051871288303958,0.509090909090909,-3.96,0.06731,0.03372,-10.01,0.12985,74.1,current_abs_250m,12,2026-03-30,2026-04-01,2026-04-07,pullback_absorption_confirm,8.02,-1.82,0.07851,0.04564,1.62935,0.06967,0.04974,0.09606,-13.87,22.0,True,20,3,0.00916,0.00188,4.8657,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-03-30,sh600590,73.06,73.06,1084134776.1799998,1338907731.933,1314693315.73,0.8097158230723032,0.8246294122047927,0.5272727272727272,-10.6,0.09605,0.08367,-10.66,0.06644,73.06,current_abs_250m,15,2026-03-30,2026-04-01,2026-04-02,pullback_absorption_confirm,4.5,-3.38,0.00627,0.01138,0.82394,0.03601,0.03132,-0.04312,-4.95,45.85,True,20,3,0.40594,0.39679,1.0231,,weak_launch_with_bad_pullback_and_distribution,current_abs_250m
2026-03-31,sz002353,91.75,96.54,3636398968.9900002,2558472048.5579996,2510717785.44,1.4213166686888525,1.4483503443031236,0.9107142857142857,-23.73,0.21719,0.19425,-5.26,0.06374,91.75,current_abs_250m,1,2026-03-31,2026-04-02,2026-04-03,pullback_absorption_confirm,11.57,0.0,0.08208,0.10452,1.51301,0.02987,0.02693,-0.02192,-4.01,19.89,True,20,3,0.00815,0.00048,17.1251,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-03-31,sz000425,81.75,81.75,983400078.7199999,1173173585.954,1151373822.975,0.8382391919609404,0.8541101587484613,0.2857142857142857,-17.11,0.18247,0.21188,-3.87,0.02211,81.75,current_abs_250m,5,2026-04-03,2026-04-08,,no_pullback_confirm,6.47,-2.06,0.03774,0.0298,1.38827,,,,,,True,20,3,0.00013,6e-05,2.3756,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-03-31,sh600026,80.37,80.44,2085900658.7199998,3345620153.1245,3015217556.74,0.6234720509953772,0.6917910961540165,0.6071428571428571,-9.24,0.09074,0.0973,-12.37,0.09551,80.37,current_abs_250m,6,2026-04-03,2026-04-08,2026-04-09,pullback_absorption_confirm,4.63,0.0,0.00762,0.04433,0.84093,-0.04613,-0.07471,0.03558,-7.56,69.95,True,20,3,0.41916,0.40801,1.0273,,combined_risk_ge_2,current_abs_250m
2026-03-31,sh600744,77.28,77.28,1075963194.66,2352103325.1150002,2289805057.9500003,0.4574472486693983,0.46989292425761364,0.5357142857142857,-7.63,0.08347,0.05807,-11.63,0.15319,77.28,current_abs_250m,13,2026-04-03,2026-04-08,2026-04-13,pullback_absorption_confirm,4.36,0.0,0.01775,0.00484,0.97707,-0.03617,0.01041,-0.09365,-3.74,50.98,True,20,3,0.41409,0.39675,1.0437,,weak_launch_with_bad_pullback_and_distribution,current_abs_250m
2026-03-31,sh601872,75.68,75.75,2477579109.9400005,3895880960.1595,3792551410.215,0.6359483606600154,0.653275023053556,0.6071428571428571,-13.33,0.12966,0.12799,-5.91,0.04782,75.68,current_abs_250m,16,2026-03-31,2026-04-02,2026-04-08,pullback_absorption_confirm,19.01,0.0,0.04118,-0.00838,1.41547,-0.00756,-0.03642,0.05695,-3.79,57.85,True,20,3,0.56575,0.39865,1.4192,,combined_risk_ge_2,current_abs_250m
2026-04-01,sz002916,89.23,89.65,2453711808.84,2218384939.142,2069200286.3450003,1.1060802683726372,1.1858261498572449,0.543859649122807,-18.06,0.1818,0.164,-7.77,0.05771,89.23,current_abs_250m,12,2026-04-03,2026-04-08,,no_pullback_confirm,11.62,0.0,0.04478,0.05107,1.91707,,,,,,True,20,3,0.00417,0.00094,4.4285,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-04-01,sz000875,88.56,88.56,477567506.05999994,937689517.9064999,926671628.955,0.5093023830811552,0.5153578583155166,0.17543859649122806,-16.96,0.14429,0.13872,-13.08,0.08985,88.56,current_abs_250m,13,2026-04-03,2026-04-08,,no_pullback_confirm,4.92,0.0,0.00049,0.01477,1.56001,,,,,,True,20,3,0.00027,0.00012,2.3741,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-04-01,sz002536,87.76,87.76,820805142.2,1557846370.129,1365637330.3899999,0.5268845233641569,0.6010418168384383,0.15789473684210525,-21.98,0.21609,0.19138,-10.52,0.08494,87.76,current_abs_250m,15,2026-04-03,2026-04-08,,no_pullback_confirm,10.42,0.0,0.10259,0.11987,2.0239,,,,,,True,20,3,0.02168,0.00101,21.3798,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-04-01,sz002273,86.78,86.78,922564516.8,1291366466.7515001,1127397821.0,0.7144095348245795,0.8183131984251014,0.15789473684210525,-16.01,0.1582,0.1583,-8.96,0.04489,86.78,current_abs_250m,16,2026-04-01,2026-04-03,,no_pullback_confirm,7.15,0.0,0.04516,0.03968,1.60863,,,,,,True,20,3,0.01519,0.00082,18.5111,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-04-01,sz002353,86.77,89.98,2909531210.3799996,2520853100.054,2510717785.44,1.154185148796522,1.1588443859571849,0.8596491228070176,-16.27,0.15002,0.12588,-3.5,0.0553,86.77,current_abs_250m,17,2026-04-01,2026-04-03,2026-04-08,pullback_absorption_confirm,6.93,-0.58,0.07177,0.089,1.54365,0.0785,0.07172,0.28514,-8.83,22.0,True,20,3,0.00885,0.00048,18.4502,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-04-02,sh600744,79.65,79.65,969391261.9199998,2131047370.428,1988618492.665,0.45488958874025737,0.48746970094846753,0.5172413793103449,-16.26,0.17145,0.14356,-11.36,0.08989,79.65,current_abs_250m,9,2026-04-03,2026-04-08,2026-04-13,pullback_absorption_confirm,4.36,0.0,0.01775,0.00484,0.97707,-0.03617,0.01041,-0.09365,-3.74,50.98,True,20,3,0.41409,0.39675,1.0437,,weak_launch_with_bad_pullback_and_distribution,current_abs_250m
2026-04-02,sh600367,73.35,73.35,456653859.51,1214332484.4929998,1047142494.4650002,0.37605339998843823,0.43609524197880145,0.27586206896551724,-15.66,0.15486,0.15177,-7.45,0.03865,73.35,current_abs_250m,16,2026-04-09,2026-04-13,2026-04-14,pullback_absorption_confirm,4.01,-1.55,0.02767,0.06137,0.992,-0.00713,-0.05269,0.25228,-5.59,66.43,True,20,3,0.44998,0.40316,1.1161,,combined_risk_ge_2,current_abs_250m
2026-04-03,sh600744,88.55,88.55,781885436.77,2043110814.4164996,1880407372.2350001,0.3826936019587865,0.41580640892758924,0.5084745762711864,-16.41,0.16061,0.13114,-9.64,0.07675,88.55,current_abs_250m,4,2026-04-03,2026-04-08,2026-04-13,pullback_absorption_confirm,4.36,0.0,0.01775,0.00484,0.97707,-0.03617,0.01041,-0.09365,-3.74,50.98,True,20,3,0.41409,0.39675,1.0437,,weak_launch_with_bad_pullback_and_distribution,current_abs_250m
2026-04-03,sz002842,86.52,86.52,630882995.9,1355605638.7335002,1156373532.3600001,0.46538829426042677,0.5455702489250632,0.05084745762711865,-27.92,0.26847,0.24411,-6.43,0.08384,86.52,current_abs_250m,7,2026-04-03,2026-04-08,2026-04-14,pullback_absorption_confirm,11.9,0.0,0.0521,0.06872,1.6123,0.00147,0.01284,-0.0718,-6.01,42.31,True,20,3,0.01558,0.00193,8.0646,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-04-03,sz000875,84.71,84.71,343024386.02,853228304.1945,833400427.52,0.4020311847763139,0.41159612437535986,0.06779661016949153,-21.31,0.18286,0.16636,-13.33,0.07665,84.71,current_abs_250m,12,2026-04-03,2026-04-08,,no_pullback_confirm,4.92,0.0,0.00049,0.01477,1.56001,,,,,,True,20,3,0.00027,0.00012,2.3741,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-04-03,sz000510,81.8,81.8,448150596.08,860886647.7865002,856125376.2349999,0.5205686453986463,0.5234637455215275,0.0,-30.0,0.28378,0.27459,-4.98,0.07405,81.8,current_abs_250m,18,2026-04-03,2026-04-08,2026-04-09,pullback_absorption_confirm,11.65,0.0,0.0361,0.08389,1.48237,-0.07611,-0.09133,0.10583,-5.59,48.61,True,20,3,0.00051,0.00037,1.3923,,combined_risk_ge_2,current_abs_250m
2026-04-03,sh600549,81.33,81.33,1464421082.9699998,4083639082.4170012,3800559571.7299995,0.358606883080188,0.3853172290372497,0.0,-27.88,0.24768,0.22993,-9.14,0.01532,81.33,current_abs_250m,19,2026-04-03,2026-04-08,2026-04-17,pullback_absorption_confirm,8.97,0.0,0.04503,0.07721,0.83706,-0.04006,-0.07141,0.0578,-3.43,53.97,True,20,3,0.40004,0.37055,1.0796,,combined_risk_ge_2,current_abs_250m
2026-04-07,sz002842,100.0,100.69,1473727476.28,1257475349.4580002,1144520356.1599998,1.1719732533247744,1.2876376277172812,0.5333333333333333,-26.91,0.26144,0.23524,-10.5,0.09002,100.0,current_abs_250m,2,2026-04-07,2026-04-09,2026-04-14,pullback_absorption_confirm,4.02,-0.74,0.0398,0.05657,1.57824,0.00147,0.01284,-0.0718,-7.08,42.31,True,20,3,0.01398,0.00186,7.5271,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-04-07,sz000960,89.71,89.71,830468690.1200002,1618218060.503,1651299558.8400002,0.5131994941780966,0.5029182534896245,0.016666666666666666,-22.05,0.20965,0.19777,-6.74,0.07266,89.71,current_abs_250m,15,2026-04-07,2026-04-09,2026-04-13,pullback_absorption_confirm,5.7,-2.42,0.0223,0.03533,1.37507,-0.08704,-0.07569,0.07089,-3.82,51.72,True,20,3,0.00051,0.00051,0.9954,,combined_risk_ge_2,current_abs_250m
2026-04-07,sz002131,89.4,89.4,1761303919.2300003,3480782815.081,3263792473.995,0.5060079909607959,0.5396494823931316,0.07017543859649122,-17.31,0.14879,0.11732,-7.89,0.05322,89.4,current_abs_250m,16,2026-04-07,2026-04-09,,no_pullback_confirm,10.65,0.0,0.10359,0.08148,2.26954,,,,,,True,20,3,0.01223,0.00048,25.5657,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-04-08,sz002498,97.42,97.42,1036368361.29,2367913350.3219995,2234078356.7,0.43767157322250405,0.4638907843952437,0.3333333333333333,-21.35,0.22141,0.19079,-13.95,0.12193,97.42,current_abs_250m,1,2026-04-13,2026-04-15,,no_pullback_confirm,10.39,-0.78,0.26461,0.21102,3.35302,,,,,,True,20,3,0.02543,0.00073,34.9772,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-04-08,sz002342,94.39,94.39,1744338278.3300002,1748376732.366,1541537762.7549999,0.9976901694233058,1.1315572803176486,0.45,-10.93,0.12558,0.10201,-10.56,0.12512,94.39,current_abs_250m,3,2026-04-08,2026-04-10,2026-04-13,pullback_absorption_confirm,9.39,-0.58,0.13997,0.11306,1.72963,0.07426,0.04563,-0.07242,-6.6,33.59,True,20,3,0.00525,0.00271,1.9398,,v1_3_ladder_pull_filter,current_abs_250m
2026-04-08,sz002506,91.54,91.54,2413415303.77,5270710671.6,5158658556.610001,0.4578918203145028,0.467837767761852,0.31666666666666665,-27.84,0.28162,0.2482,-7.79,0.05313,91.54,current_abs_250m,7,2026-04-15,2026-04-20,,no_pullback_confirm,6.41,0.0,0.02714,0.03695,1.47928,,,,,,True,20,3,0.00133,0.00061,2.1872,launch_cancel_buy_to_add_buy_vs_hist_gt_2,v1_3_ladder_pull_filter,current_abs_250m
2026-04-08,sh603138,89.96,91.19,563968026.84,460230346.9535001,378522418.325,1.225403823483594,1.4899197498938521,0.6333333333333333,-24.92,0.23484,0.21992,-11.79,0.16149,89.96,current_abs_250m,12,2026-04-10,2026-04-14,2026-04-15,pullback_absorption_confirm,5.56,0.0,0.00103,0.01368,0.96745,-0.00704,-0.03653,0.04786,-5.71,57.4,True,20,3,0.46523,0.47107,0.9876,,combined_risk_ge_2,current_abs_250m
